unit,mean,std,n,individual_ratings
embody,3.9,1.66332999331662,10,
embolden,3.2,1.3165611772087666,10,
embolism,2.9,1.7919573407620817,10,
embrace,4.5,1.8408935028645437,10,
embroider,3.6,1.776388345929897,10,
embroidery,3.4,1.837873166945363,10,
embryo,2.9166666666666665,1.928651593652148,12,
emerald,3.1,1.728840330651992,10,
emerge,5.545454545454546,1.572490786213793,11,
emergency,4.818181818181818,1.60113596038449,11,
emergent,4.090909090909091,1.7002673586554236,11,
emotion,3.1,2.0789954839350235,10,
emotional,3.7,1.766981104093143,10,
emotionalist,4.5,1.7159383568311668,10,
emotionalize,4.0,1.4907119849998598,10,
empathetic,3.941176470588236,2.135140166221357,17,
empathize,3.0,1.1832159566199232,11,
empathy,2.9411764705882355,2.2491828581535485,17,
emperor,4.4,2.3664319132398464,10,
emphasize,4.0,1.563471919941143,10,
emphatic,3.1,1.9692073983655909,10,
emphysema,4.0,2.3664319132398464,11,
empire,2.9,1.728840330651992,10,
empirical,2.6,1.7126976771553504,10,
employ,3.333333333333333,1.9227505550564008,12,
employable,3.8181818181818175,1.8877596148970777,11,
employee,3.0,2.345207879911715,13,
employer,3.7,2.359378449224852,10,
employment,4.7,2.057506581601462,10,
empress,3.636363636363636,1.8586407545691703,11,
empty,3.1818181818181817,1.9400093720485896,11,
emu,2.6,1.429840705968481,10,
emulate,4.0,1.348399724926484,12,
emulsify,3.7142857142857135,1.3259870882635918,14,
enable,3.5454545454545454,1.8090680674665816,11,
enamel,3.142857142857143,1.561909228976012,14,
enchant,3.083333333333333,1.729862492345632,12,
enchanter,3.4545454545454546,1.916436086262016,11,
enchanting,4.363636363636363,1.689540012709215,11,
enchantment,4.636363636363637,1.5666989036012806,11,
enchilada,2.4,1.505545305418162,10,
encircle,3.909090909090909,1.7002673586554236,11,
enclose,4.0,1.5491933384829668,11,
encompass,3.6,1.8973665961010275,10,
encore,3.1,1.66332999331662,10,
encounter,2.8181818181818183,1.7215215257545762,11,
encourage,2.727272727272727,1.1037127426019049,11,
encouragement,2.4545454545454546,1.1281521496355325,11,
encrust,3.090909090909091,1.300349603340998,11,
encyclopedia,3.4545454545454546,2.1616492020508957,11,
end,4.3,2.359378449224852,10,
endanger,4.4,2.221110833194357,10,
endear,3.5454545454545454,1.572490786213793,11,
endearing,3.8181818181818175,1.9400093720485896,11,
endearment,3.1538461538461537,1.9513309067639728,13,
endeavor,3.4,1.505545305418162,10,
ending,2.5,2.0138409955990952,10,
endless,3.7,2.110818693198342,10,
endorse,2.9,1.286683937707919,10,
endorsement,3.333333333333333,1.7232808737106582,12,
endow,3.6666666666666665,1.2909944487358056,15,
endowment,2.25,1.4222261679238195,12,
endurable,2.363636363636364,1.747725795010606,11,
endurance,3.2,1.6193277068654826,10,
endure,3.3,1.8287822299126937,10,
enduring,3.272727272727273,2.053821272209882,11,
enema,1.818181818181818,0.9816498172140428,11,
enemy,2.9166666666666665,1.928651593652148,12,
energetic,4.5,1.8408935028645437,10,
energize,4.181818181818182,1.60113596038449,11,
energy,3.7777777777777777,2.10818510677892,9,
enforce,3.9,1.9692073983655909,10,
engage,2.7,1.3374935098492586,10,
engaged,2.8181818181818183,1.7786613965666325,11,
engagement,3.9,2.4244128727957577,10,
engaging,4.0,2.0816659994661326,13,
engender,2.7,1.8287822299126937,10,
engine,2.5,1.6787441193290351,12,
engineer,3.8181818181818175,2.088931871468374,11,
England,2.8,2.201009869229224,10,
English,3.8,2.14993539954628,10,
engrave,4.4,1.6465452046971292,10,
engross,3.8,1.4757295747452437,10,
enhance,3.8461538461538463,1.7722938923964169,13,
enigma,4.5,1.8408935028645437,10,
enigmatic,2.9375,1.691892431568863,16,
enjoy,3.9,1.911950719959998,10,
enjoyable,3.636363636363636,1.747725795010606,11,
enjoyment,4.1,1.5951314818673863,10,
enlarge,4.2,2.14993539954628,10,
enlighten,3.6,2.270584848790187,10,
enlightenment,4.0,2.0548046676563256,10,
enlist,3.0,2.0548046676563256,10,
enliven,3.090909090909091,1.7580981459830651,11,
enormous,3.6,2.0110804171997807,10,
enough,3.5454545454545454,1.752919642404429,11,
enrage,4.636363636363637,1.9632996344280853,11,
enrich,3.1,1.5951314818673863,10,
enroll,3.363636363636364,1.5666989036012806,11,
ensemble,3.8181818181818175,1.834021909257456,11,
enslave,3.8,2.201009869229224,10,
ensue,2.6,1.505545305418162,10,
ensure,3.727272727272727,2.2843339988236875,11,
entail,2.6666666666666665,0.984731927834662,12,
entangle,4.2,1.932183566158592,10,
enter,4.3,2.057506581601462,10,
enterprise,3.0,2.1908902300206643,11,
enterprising,2.7,1.5670212364724212,10,
entertain,4.166666666666667,1.992409839791244,12,
entertainer,5.1,1.8529256146249728,10,
entertaining,4.125,1.9621416870348585,16,
entertainment,3.1,2.0789954839350235,10,
enthrall,3.647058823529412,1.902011319320558,17,
enthuse,3.8,1.8737959096740264,10,
enthusiasm,4.0,1.7638342073763935,10,
enthusiast,4.363636363636363,1.8586407545691703,11,
enthusiastic,4.5,1.9578900207451215,10,
entice,3.5454545454545454,1.752919642404429,11,
enticement,3.4545454545454546,1.9679246105293955,11,
entire,3.3,2.1628170930011112,10,
entirely,2.5,1.1785113019775793,10,
entitle,2.6,1.505545305418162,10,
entitlement,3.4,1.9550504398153572,10,
entity,3.333333333333333,1.7232808737106582,12,
entourage,3.2,1.4757295747452437,10,
entrails,3.3,2.057506581601462,10,
entrance,4.909090909090909,1.513574937328539,11,
entrancing,3.8,1.6865480854231356,10,
entrapment,4.545454545454546,1.572490786213793,11,
entrepreneur,2.7,1.4944341180973264,10,
entrust,2.5,1.314257481345542,12,
entry,3.083333333333333,2.1933093855190746,12,
entwine,3.8181818181818175,2.0404990476930798,11,
envelope,3.9,1.9692073983655909,10,
enviable,2.363636363636364,1.2862913567871994,11,
envious,4.2,2.2997584414213788,10,
environment,3.3,2.0027758514399734,10,
envoy,2.727272727272727,1.2720777563426766,11,
envy,4.083333333333333,2.108783937953269,12,
enzyme,2.8181818181818183,1.60113596038449,11,
epic,3.5454545454545454,2.018099916438052,11,
epidemic,3.7,2.213594362117865,10,
epidermis,2.7,2.0027758514399734,10,
epidural,2.6,1.6465452046971292,10,
epilepsy,2.7,1.70293863659264,10,
epileptic,3.4545454545454546,1.916436086262016,11,
epilogue,3.4,1.8973665961010275,10,
epiphany,3.5,1.7795130420052183,10,
episode,3.6,1.1737877907772674,10,
epitome,2.7,1.70293863659264,10,
epitomize,3.1818181818181817,1.662418829187267,11,
equal,4.4,2.4129281427805145,10,
equality,3.1666666666666665,1.7494587907710375,12,
equalize,3.9,1.9692073983655909,10,
equally,3.8,2.3475755815545347,10,
equate,3.8,1.6865480854231356,10,
equilateral,2.4,1.2649110640673518,10,
equilibrium,4.2727272727272725,2.412090756622109,11,
equip,3.5454545454545454,1.6348477827391985,11,
equipment,2.8,1.6865480854231356,10,
equity,2.909090909090909,1.9725387425622571,11,
equivocal,3.0,1.7320508075688772,11,
era,2.8,1.4757295747452437,10,
eradicate,4.1,1.5951314818673863,10,
erase,3.6,1.776388345929897,10,
eraser,3.8,1.5491933384829668,10,
erect,4.5,1.7159383568311668,10,
erection,4.5,2.068278940998476,10,
erode,5.6,1.577621275493231,10,
erosion,3.6,1.9550504398153572,10,
erotic,3.0,1.8973665961010275,11,
erotica,4.5,2.068278940998476,10,
err,6.1,1.100504934614612,10,
errand,2.3,2.057506581601462,10,
errant,2.7,1.4181364924121764,10,
erratic,3.9,1.911950719959998,10,
erroneous,3.5454545454545454,2.1616492020508957,11,
error,4.0,2.0,10,
erupt,6.0,1.8257418583505536,10,
escalate,4.0,1.3333333333333333,10,
escalator,4.9,1.5238839267549948,10,
escape,2.0,1.3333333333333333,10,
escapism,4.2,2.3475755815545347,10,
escargot,2.909090909090909,2.0225995873897262,11,
escort,2.6923076923076925,1.6012815380508714,13,
Eskimo,3.272727272727273,2.370270410350224,11,
esophagus,1.8,1.0327955589886444,10,
esoteric,2.4285714285714284,1.6035674514745464,14,
especially,2.4545454545454546,1.1281521496355325,11,
espionage,3.7,2.0027758514399734,10,
espresso,4.090909090909091,1.8140862964338524,11,
esquire,3.2,2.201009869229224,10,
essay,3.5,1.5811388300841898,10,
essence,3.7,2.110818693198342,10,
essential,4.1,1.66332999331662,10,
essentialism,2.7777777777777777,2.488864087178013,9,
establish,2.3,1.1595018087284057,10,
establishment,3.8181818181818175,2.272363607268072,11,
estate,3.2,2.0976176963403037,10,
esteem,3.9,1.728840330651992,10,
estimate,2.9,1.449137674618944,10,
estrange,3.5,1.6499158227686108,10,
estranged,2.7,1.1595018087284057,10,
etcetera,4.8,1.8737959096740264,10,
etch,4.5,1.623688281771977,12,
eternal,2.7,1.70293863659264,10,
eternalize,3.363636363636364,2.1105794120443453,11,
eternity,2.8,1.5491933384829668,10,
ethanol,2.5,1.4337208778404378,10,
ether,3.636363636363636,2.013590190318143,11,
ethic,3.1,2.0789954839350235,10,
ethical,4.4,1.577621275493231,10,
ethics,3.1,1.9692073983655909,10,
ethnic,2.8461538461538463,1.8187062180825984,13,
ethnology,3.0,1.7320508075688772,11,
ethos,3.727272727272727,2.2843339988236875,11,
etiquette,3.909090909090909,2.0714509627092528,11,
eucalyptus,1.818181818181818,1.662418829187267,11,
eugenic,1.75,1.1381803659589922,12,
eulogize,2.4285714285714284,1.1578684470436789,14,
eulogy,3.0,2.0,12,
euphemism,3.5,2.173067468400883,10,
euphonic,3.8333333333333335,2.5524794837866014,12,
euphoria,4.3,2.359378449224852,10,
euphoric,4.6,2.1186998109427604,10,
eureka,4.5,2.6352313834736494,10,
Europe,2.6153846153846154,2.292686253374032,13,
European,3.363636363636364,2.618118686107537,11,
euthanasia,2.333333333333333,1.3451854182690983,15,
evacuate,3.8181818181818175,1.5374122295716148,11,
evade,3.3,2.110818693198342,10,
evaluate,3.909090909090909,1.9211738835693897,11,
evangelicalism,3.3076923076923075,1.702185623672077,13,
evaporate,3.2,1.6193277068654826,10,
evasion,3.6,1.429840705968481,10,
evasive,4.1,1.5238839267549948,10,
eve,3.0,2.0,9,
even,4.083333333333333,2.0652243256245835,12,
evening,3.7,1.766981104093143,10,
event,3.6,1.776388345929897,10,
eventful,3.5454545454545454,1.9679246105293955,11,
eventual,4.363636363636363,1.747725795010606,11,
eventuality,2.5454545454545454,1.5075567228888185,11,
eventually,3.8181818181818175,2.1825756260978366,11,
ever,4.0,2.10818510677892,10,
evergreen,4.8,1.7511900715418265,10,
every,2.4,1.6465452046971292,10,
everybody,4.0,1.4907119849998598,10,
everyday,4.9,2.4698178070456938,10,
everyone,4.9,2.330951164939612,10,
everything,3.7857142857142856,2.1187286256174924,14,
everywhere,2.8,1.9888578520235063,10,
evict,4.1,1.66332999331662,10,
evidence,3.1,1.728840330651992,10,
evident,3.2142857142857144,1.625686668105863,14,
evidential,3.3125,2.023816526598529,16,
evidently,1.9090909090909087,1.044465935734187,11,
evil,4.6,1.577621275493231,10,
evocative,3.3,2.057506581601462,10,
evolution,4.4,1.429840705968481,10,
evolutionary,3.5454545454545454,2.018099916438052,11,
evolve,3.909090909090909,2.3001976199685736,11,
ex,4.727272727272728,2.195035721390843,11,
exact,2.0,1.1547005383792517,10,
exacting,3.8,1.4757295747452437,10,
exactly,4.1,1.66332999331662,10,
exaggerate,4.3,2.057506581601462,10,
exaggerated,3.5454545454545454,1.752919642404429,11,
exaggeration,4.444444444444445,2.006932429798716,9,
exaggerative,3.727272727272727,1.8488325554743508,11,
exalt,5.1,1.286683937707919,10,
exam,3.4,2.221110833194357,10,
examination,3.0,1.699673171197595,10,
examine,3.7,2.213594362117865,10,
example,2.5,1.5811388300841898,10,
exasperate,4.181818181818182,2.088931871468374,11,
excavate,3.2,1.7511900715418265,10,
excavation,3.2,1.9888578520235063,10,
exceed,4.6,1.7126976771553504,10,
exceeding,4.090909090909091,1.9725387425622571,11,
excel,4.6,1.6465452046971292,10,
excellence,3.4,2.270584848790187,10,
excellent,3.636363636363636,1.747725795010606,11,
except,2.5454545454545454,1.4396969378057567,11,
excepting,3.2,1.9888578520235063,10,
exception,3.0,2.0,10,
exceptional,3.2,1.9888578520235063,10,
excess,3.1,2.183269719175042,10,
exchange,3.9444444444444446,1.5893847208431549,18,
excise,3.272727272727273,2.195035721390843,11,
excite,4.666666666666667,1.874873733122184,12,
excited,4.5,1.4459976109624424,12,
excitement,4.4,1.7126976771553504,10,
exciting,4.6,1.7126976771553504,10,
exclaim,4.3,2.1628170930011112,10,
exclamation,4.6,2.0110804171997807,10,
exclude,3.5294117647058822,1.972233729138852,17,
exclusion,2.8461538461538463,1.573009527739414,13,
exclusive,2.9,1.5238839267549948,10,
excommunicate,2.7142857142857144,1.4373357526806554,14,
excrement,4.3,1.2516655570345725,10,
excrete,4.090909090909091,1.513574937328539,11,
excretion,4.083333333333333,2.0652243256245835,12,
excruciating,4.5,1.90029237516523,10,
excusatory,2.923076923076923,1.6563785025137654,13,
excuse,2.9,1.5951314818673863,10,
execute,3.8,2.043961295567452,10,
execution,4.090909090909091,1.7580981459830651,11,
executioner,4.307692307692308,1.4366984945013914,13,
executive,3.6,2.0110804171997807,10,
exemplary,4.4,1.9550504398153572,10,
exemplify,3.1,2.2335820757001272,10,
exercise,3.6,2.1705094128132942,10,
exertion,2.9,1.1972189997378648,10,
exhale,4.636363636363637,2.248231628312673,11,
exhaust,4.4,0.966091783079296,10,
exhaustion,3.5,2.0138409955990952,10,
exhaustive,4.636363636363637,2.292279532375024,11,
exhibit,4.0,1.8856180831641267,10,
exhilarate,3.8,1.8737959096740264,10,
exhilaration,3.9,2.183269719175042,10,
exhilarative,2.363636363636364,1.3618169680781094,11,
exhume,2.8181818181818183,1.4709304414677002,11,
exile,3.9,2.2335820757001272,10,
exist,3.3,1.0593499054713802,10,
existence,2.7,1.4944341180973264,10,
existential,2.5454545454545454,1.572490786213793,11,
existentialism,3.1,2.1317702607092643,10,
exit,4.6,1.837873166945363,10,
exonerate,3.4,1.776388345929897,10,
exorcise,3.1,2.0248456731316584,10,
exorcism,4.4,1.6465452046971292,10,
exorcist,3.9,2.183269719175042,10,
exoskeleton,4.0,2.39791576165636,9,
exotic,4.9,1.9692073983655909,10,
expand,3.8,1.932183566158592,10,
expanded,4.3,1.766981104093143,10,
expanse,4.2,2.0976176963403037,10,
expansion,3.6666666666666665,1.969463855669324,12,
expansionary,3.636363636363636,1.8586407545691703,11,
expansive,5.6,1.9550504398153572,10,
expect,3.0,2.3570226039551585,10,
expectancy,3.583333333333333,1.97522534195852,12,
expectant,4.1,1.728840330651992,10,
expectation,4.181818181818182,1.5374122295716148,11,
expedient,3.8,2.14993539954628,10,
expedition,3.5,1.5811388300841898,10,
expel,4.636363636363637,2.013590190318143,11,
expend,3.636363636363636,1.8586407545691703,11,
expendable,2.3,1.1595018087284057,10,
expense,2.6923076923076925,1.5483655567842811,13,
expensive,2.5,1.7795130420052183,10,
experience,2.5454545454545454,1.3684762594679063,11,
experienced,4.3,2.1628170930011112,10,
experiment,3.4,2.0110804171997807,10,
experimental,1.9,1.728840330651992,10,
expert,2.9,2.4698178070456938,10,
expertise,3.909090909090909,2.4271195048676715,11,
expiration,4.090909090909091,1.868397465987655,11,
expire,3.9,2.183269719175042,10,
explain,4.2,1.8135294011647256,10,
explanation,2.9,1.3703203194062976,10,
explanatory,3.6,1.7126976771553504,10,
expletive,3.8,2.0976176963403037,10,
explicable,3.4166666666666665,1.6213537179739277,12,
explicate,3.3846153846153846,1.894661866862684,13,
explode,5.454545454545454,1.3684762594679063,11,
exploit,4.615384615384615,1.9806758753205744,13,
exploitation,4.3,2.1628170930011112,10,
exploration,3.272727272727273,2.053821272209882,11,
exploratory,3.363636363636364,1.689540012709215,11,
explore,4.2,2.043961295567452,10,
explorer,3.9166666666666665,2.391588796113782,12,
explosion,5.1,1.9692073983655909,10,
expo,3.125,1.6278820596099706,16,
exponent,2.2,1.4757295747452437,10,
exponential,3.2,2.0976176963403037,10,
export,2.9,2.2335820757001272,10,
expose,4.1,1.5238839267549948,10,
express,4.5,2.1213203435596424,10,
expression,3.363636363636364,2.1105794120443453,11,
Expressionism,3.727272727272727,2.053821272209882,11,
expressivity,3.272727272727273,2.195035721390843,11,
expressly,3.5,2.139374459257443,14,
expulsion,3.7,1.5670212364724212,10,
expunge,4.454545454545454,2.114882330704777,11,
exquisite,5.3,2.1628170930011112,10,
extend,4.1,1.728840330651992,10,
extended,3.727272727272727,1.555050423035156,11,
extensible,2.9285714285714284,1.859043828435456,14,
extension,3.8,1.8737959096740264,10,
extensive,3.4545454545454546,2.2074254852038093,11,
extent,2.636363636363636,1.2060453783110543,11,
exterior,3.3,2.057506581601462,10,
exterminate,3.6,1.6465452046971292,10,
exterminator,3.7,2.406010991015812,10,
externalism,2.5,1.5811388300841898,10,
extinct,4.2727272727272725,2.101947149236112,11,
extinction,3.9166666666666665,2.151461800448216,12,
extinguish,4.1,1.911950719959998,10,
extinguisher,3.5454545454545454,2.0670576365276494,11,
extol,3.636363636363636,1.9632996344280853,11,
extort,4.6,1.776388345929897,10,
extortion,3.5454545454545454,2.339386088854781,11,
extra,4.909090909090909,1.2210278829367869,11,
extract,4.2,2.201009869229224,10,
extradite,3.8,2.0770858707058104,15,
extradition,2.8,1.8737959096740264,10,
extraneous,2.5,1.2692955176439846,10,
extraterrestrial,3.727272727272727,1.954016841836789,11,
extravagance,4.4,2.3664319132398464,10,
extravagant,4.384615384615385,2.2188007849009166,13,
extravaganza,4.1,1.1972189997378648,10,
extreme,4.0,2.0,11,
extremism,4.4,2.221110833194357,10,
extremist,4.636363636363637,1.804035879506129,11,
extremity,3.8181818181818175,2.088931871468374,11,
extrovert,4.727272727272728,1.6787441193290351,11,
extrude,4.142857142857143,1.8752289237539816,14,
exuberance,3.5,2.273030282830976,10,
exuberant,4.4,1.8973665961010275,10,
exuberate,4.0,2.449489742783178,11,
exude,4.545454545454546,1.2933395813657265,11,
exult,3.4166666666666665,2.314316444667973,12,
eye,5.1,1.8529256146249728,10,
eyeball,3.090909090909091,2.0225995873897262,11,
eyebrow,5.4,1.7126976771553504,10,
eyeglass,4.0,1.8708286933869709,13,
eyelash,4.8,2.3475755815545347,10,
eyelid,4.363636363636363,2.013590190318143,11,
eyepiece,4.3,2.213594362117865,10,
eyesight,4.454545454545454,1.9679246105293955,11,
eyesore,4.9,1.9692073983655909,10,
eyewash,4.8,1.932183566158592,10,
eyewitness,4.909090909090909,1.9211738835693897,11,
fable,2.727272727272727,1.555050423035156,11,
fabric,3.411764705882353,2.093407017561676,17,
fabricate,2.9,1.66332999331662,10,
fabrication,3.083333333333333,1.6764862244009229,12,
fabulous,3.9,1.286683937707919,10,
facade,2.923076923076923,1.6563785025137654,13,
face,3.6,2.4585451886114367,10,
faced,3.272727272727273,1.7939291563999449,11,
faceless,4.3,2.1628170930011112,10,
facetious,2.0,1.4142135623730951,10,
facial,3.5454545454545454,1.8635254955935727,11,
facilitate,2.4545454545454546,1.572490786213793,11,
facilitation,3.4,1.6465452046971292,10,
facility,3.6,2.0110804171997807,10,
facing,2.3,1.5670212364724212,10,
fact,2.8,1.8135294011647256,10,
faction,2.9,1.66332999331662,10,
factional,3.0,1.8257418583505536,10,
factitious,2.8,2.043961295567452,10,
factor,2.75,1.6583123951777,12,
factory,2.1818181818181817,1.3280197150781925,11,
factual,2.6,2.1186998109427604,10,
faculty,3.0,1.61245154965971,11,
fad,3.909090909090909,1.7002673586554236,11,
fade,3.9,1.8529256146249728,10,
fag,3.769230769230769,2.385855756810896,13,
fail,3.125,1.707825127659933,16,
failing,4.9,1.66332999331662,10,
failure,3.5454545454545454,1.6348477827391985,11,
faint,4.4,1.837873166945363,10,
fair,2.6,1.6465452046971292,10,
fairground,4.4,1.6465452046971292,10,
fairness,4.1,2.5582111805799856,10,
fairway,3.0,2.04939015319192,11,
fairy,4.636363636363637,1.2862913567871994,11,
faith,2.909090909090909,2.0225995873897262,11,
faithful,4.4,2.270584848790187,10,
faithless,3.5,1.6499158227686108,10,
fake,2.5,1.7795130420052183,10,
faker,4.3,1.4944341180973264,10,
fakery,3.8,2.201009869229224,10,
falcon,3.5,1.7795130420052183,10,
fall,3.8,1.9888578520235063,10,
fallacious,3.1818181818181817,1.9400093720485896,11,
fallacy,3.9166666666666665,1.781640374554423,12,
fallen,3.583333333333333,2.108783937953269,12,
fallible,4.2,1.4757295747452437,10,
fallout,4.166666666666667,2.6227443411030134,12,
fallow,3.272727272727273,1.489356175728901,11,
falter,3.363636363636364,1.8586407545691703,11,
fame,2.2,1.1352924243950937,10,
famed,3.7,1.888562063228706,10,
familiar,2.7,1.5670212364724212,10,
familiarity,2.6,1.577621275493231,10,
familiarize,3.2,1.7511900715418265,10,
family,3.1,1.728840330651992,10,
famine,3.071428571428572,1.542439911024374,14,
famous,4.083333333333333,2.0652243256245835,12,
fan,4.357142857142857,2.239750771064387,14,
fanatic,3.5,1.4337208778404378,10,
fanatical,3.7,1.8287822299126937,10,
fanaticism,2.4,1.3498971154211057,10,
fanaticize,3.6,1.429840705968481,10,
fancied,3.0,1.247219128924647,10,
fanciful,3.1818181818181817,1.662418829187267,11,
fancy,4.7,1.5670212364724212,10,
fanfare,3.5,1.834021909257456,12,
fang,5.6,1.2649110640673518,10,
fantasize,4.0,1.4142135623730951,10,
fantastic,3.7,1.766981104093143,10,
fantasy,3.8181818181818175,1.60113596038449,11,
fap,4.636363636363637,2.157439559882375,11,
far,4.5,2.223610677354389,10,
farce,3.9,2.4698178070456938,10,
fare,2.8,1.932183566158592,10,
farewell,3.6,1.776388345929897,10,
farm,3.9,2.1317702607092643,10,
farmer,2.9166666666666665,1.378954368902449,12,
farmhouse,3.3,2.8303906287138374,10,
farming,3.4,2.1705094128132942,10,
farmland,3.7,2.213594362117865,10,
fart,4.636363636363637,1.433368568981982,11,
fascinate,3.8,1.932183566158592,10,
fascinating,4.8,1.398411797560202,10,
fascination,3.3,1.5670212364724212,10,
fascism,3.0,2.0548046676563256,10,
fascist,3.363636363636364,2.248231628312673,11,
fashion,3.5,1.7795130420052183,10,
fashionable,4.0,2.0548046676563256,10,
fast,4.6,1.429840705968481,10,
fasten,4.727272727272728,1.618079669911781,11,
fastidious,3.0,1.4142135623730951,11,
fat,4.4,1.8973665961010275,10,
fatal,3.3,2.311805451253293,10,
fatalism,2.909090909090909,1.8140862964338524,11,
fatality,3.8,1.9888578520235063,10,
fate,3.272727272727273,2.2843339988236875,11,
fated,2.4,1.07496769977314,10,
fateful,3.9166666666666665,1.6764862244009229,12,
father,4.1,2.282785822435191,10,
fatherhood,2.5,1.35400640077266,10,
fatherless,4.3,2.057506581601462,10,
fatherly,4.833333333333333,1.5859229221975182,12,
fathom,4.3,2.0027758514399734,10,
fatigue,5.4,1.2649110640673518,10,
fatigued,3.3,1.4181364924121764,10,
fatso,5.333333333333333,1.556997888323046,12,
fatten,4.8,2.14993539954628,10,
fatty,5.0,2.211083193570267,10,
faucet,2.9,1.5238839267549948,10,
fault,3.636363636363636,1.804035879506129,11,
faultless,3.3846153846153846,1.6092680291808414,13,
faulty,4.0,1.2060453783110543,12,
favor,3.2,1.9888578520235063,10,
favorable,3.363636363636364,2.157439559882375,11,
favored,3.1,2.5582111805799856,10,
favorite,3.272727272727273,2.2843339988236875,11,
fawn,2.6,1.577621275493231,10,
fax,3.1,2.0248456731316584,10,
faze,4.2,2.043961295567452,10,
fear,3.1,2.282785822435191,10,
feared,3.5454545454545454,1.9679246105293955,11,
fearful,4.2,2.5298221281347035,10,
fearless,3.0,2.32379000772445,11,
fearsome,4.4,1.776388345929897,10,
feasible,3.4545454545454546,1.6348477827391985,11,
feast,3.7,1.70293863659264,10,
feat,2.3,1.1595018087284057,10,
feather,5.0,1.7638342073763935,10,
feathered,4.5,2.068278940998476,10,
feathery,5.2,0.9189365834726816,10,
feature,2.090909090909091,1.4459976109624424,11,
featured,2.6,1.2649110640673518,10,
February,2.6,1.9550504398153572,10,
fecal,3.4,1.776388345929897,10,
feces,4.0,1.7638342073763935,10,
fed,3.5454545454545454,1.8090680674665816,11,
federal,3.0,1.563471919941143,10,
federalism,2.8,1.5491933384829668,10,
federalize,2.272727272727273,1.7939291563999449,11,
federate,3.1,1.5238839267549948,10,
fedex,2.727272727272727,1.7939291563999449,11,
fee,4.083333333333333,2.391588796113782,12,
feeble,4.2,1.6193277068654826,10,
feed,4.5,1.2692955176439846,10,
feedback,2.5,2.173067468400883,10,
feeder,4.090909090909091,2.0225995873897262,11,
feeding,3.3,2.263232692902394,10,
feel,4.1,1.728840330651992,10,
feeling,3.0,2.449489742783178,10,
feet,3.4545454545454546,1.916436086262016,11,
feint,3.2,1.8737959096740264,10,
felicitate,2.1,1.3703203194062976,10,
felicity,3.0,1.7320508075688772,11,
feline,4.125,1.707825127659933,16,
fell,4.25,1.61245154965971,16,
fellow,2.9,2.183269719175042,10,
fellowship,3.090909090909091,1.8140862964338524,11,
felon,3.0,1.9436506316151,10,
felony,3.9,1.728840330651992,10,
felt,3.8,1.8737959096740264,10,
female,3.0,1.699673171197595,10,
feminine,4.727272727272728,2.3276988246295565,11,
femininity,4.0,1.4907119849998598,10,
feminism,3.8,1.932183566158592,10,
feminist,3.9,2.0789954839350235,10,
femur,3.5454545454545454,2.018099916438052,11,
fence,2.9,1.911950719959998,10,
fencing,3.636363636363636,1.9116865471476892,11,
fender,3.727272727272727,2.195035721390843,11,
ferment,3.7,1.636391694484477,10,
fermentation,3.8181818181818175,2.227921983292136,11,
fern,3.2,1.8135294011647256,10,
ferocious,4.636363636363637,1.689540012709215,11,
ferocity,4.1,2.1317702607092643,10,
ferret,3.2,2.3475755815545347,10,
ferry,3.5,2.068278940998476,10,
fertile,3.2,2.043961295567452,10,
fertility,4.3,2.406010991015812,10,
fertilize,3.6666666666666665,1.6696942198734437,12,
fertilizer,3.7,2.263232692902394,10,
fervent,4.0,1.6733200530681511,11,
fess,2.8181818181818183,1.8877596148970777,11,
fest,3.5454545454545454,2.114882330704777,11,
festival,4.6923076923076925,1.6012815380508714,13,
festive,5.1,1.66332999331662,10,
fetch,5.0,1.5374122295716148,12,
fetish,3.636363636363636,2.248231628312673,11,
fetter,4.0,1.9436506316151,10,
fettuccine,2.9,1.911950719959998,10,
fetus,2.9,2.0789954839350235,10,
feud,3.5454545454545454,1.752919642404429,11,
feudalism,2.727272727272727,1.7939291563999449,11,
fever,3.4,2.1186998109427604,10,
feverish,3.9,1.449137674618944,10,
few,2.6,1.2649110640673518,10,
fib,2.8181818181818183,1.834021909257456,11,
fibrosis,2.636363636363636,1.6292775867068985,11,
fibrous,4.818181818181818,1.4012980994907414,11,
fibula,1.8,1.932183566158592,10,
fickle,3.3,1.636391694484477,10,
fiction,3.2,2.2997584414213788,10,
fictitious,2.8,1.1352924243950937,10,
fiddle,4.4,2.1705094128132942,10,
fiddler,4.545454545454546,1.1281521496355325,11,
fiddling,4.7,1.4181364924121764,10,
fidelity,2.8666666666666667,1.6846647257229663,15,
fidget,5.0,1.8257418583505536,10,
field,2.5,1.4337208778404378,10,
fielder,3.1,1.3703203194062976,10,
fiend,3.3,1.946506842754191,10,
fiendish,4.4,1.429840705968481,10,
fierce,4.2,1.7511900715418265,10,
fiesta,4.1,1.5951314818673863,10,
fife,3.4,1.2649110640673518,10,
fifteen,2.4,1.2649110640673518,10,
fifth,3.4,1.577621275493231,10,
fifty,3.4,1.429840705968481,10,
fig,2.636363636363636,1.2060453783110543,11,
fight,4.230769230769231,1.739436985245808,13,
fighter,4.2727272727272725,1.9021518914592013,11,
fighting,4.0,2.160246899469287,10,
figment,2.8181818181818183,1.662418829187267,11,
figurative,2.5454545454545454,1.694912172570388,11,
figure,3.0,2.0,10,
figured,2.4,1.3498971154211057,10,
