unit,mean,std,n,individual_ratings
view,3.0,2.211083193570267,20,
vision,3.0,2.581988897471611,20,
visitor,1.9,1.1972189997378646,20,
vocabulary,1.9,1.286683937707919,20,
volcano,4.8,1.9321835661585915,20,
volt,2.4,1.776388345929897,20,
volume,2.0,1.4142135623730951,20,
wage,2.1,1.4491376746189437,20,
wallet,3.0,1.632993161855452,20,
want,2.1,0.875595035770913,20,
waste,2.2,1.3165611772087666,20,
water,4.9,1.9119507199599983,20,
wave,3.2,1.8135294011647256,20,
weather,3.0,2.0548046676563256,20,
weight,1.6,0.5163977794943221,20,
willingness,1.9,1.286683937707919,20,
window,3.1,2.024845673131659,20,
winter,4.3,1.7669811040931427,20,
wisdom,1.7,1.2516655570345725,20,
wish,2.1,1.5238839267549946,20,
witness,2.2,1.3165611772087666,20,
wolf,4.1,2.1832697191750423,20,
woman,3.2,2.1499353995462798,20,
wood,4.5,1.8408935028645435,20,
worry,2.0,1.1547005383792515,20,
writing,2.6,1.9550504398153574,20,
youth,2.4,1.776388345929897,20,
zoo,3.1,2.378141197564929,20,
