unit,mean,std,n,individual_ratings
to goggle,3.4667,1.4794,30,"[1, 5, 5, 5, 3, 2, 2, 1, 5, 3, 5, 5, 5, 2, 3, 5, 5, 3, 1, 3, 4, 3, 3, 2, 3, 5, 5, 4, 1, 5]"
to grate,4.2,1.2149,30,"[5, 3, 5, 3, 1, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 3, 2, 2, 5, 2, 5, 5]"
to grind,4.7333,0.6397,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4]"
to grip,4.8333,0.379,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
to groove,4.5,0.82,30,"[5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 4, 5, 2, 3, 5, 5, 5, 5, 5]"
to grow,4.9,0.4026,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
to guffaw,3.8,1.5403,30,"[3, 3, 1, 4, 4, 5, 1, 4, 4, 5, 5, 5, 5, 1, 1, 5, 4, 5, 4, 4, 4, 5, 1, 5, 5, 1, 5, 5, 5, 5]"
to gush,4.3667,0.9643,30,"[5, 4, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 2, 5, 3, 3, 5, 5, 5, 3, 2, 3, 5, 5, 5, 5]"
to harmonize,4.4,1.0034,30,"[4, 4, 3, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 1, 5, 5, 4, 5, 5, 3, 5, 5, 5, 4]"
to head,4.6,0.6215,30,"[5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 4, 5, 4, 5, 3, 5, 4, 5]"
to hearten,3.8333,1.3412,30,"[5, 5, 5, 4, 2, 4, 1, 4, 5, 3, 5, 1, 5, 5, 2, 5, 5, 5, 4, 2, 2, 4, 4, 2, 5, 5, 4, 3, 5, 4]"
to heat,4.7931,0.4913,29,"[5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
to heft,3.3,1.557,30,"[2, 4, 1, 3, 5, 1, 5, 4, 2, 5, 4, 4, 4, 1, 1, 5, 3, 2, 4, 2, 4, 2, 1, 5, 5, 1, 5, 5, 4, 5]"
to help,4.7586,0.5766,29,"[5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 4]"
to hike,4.9333,0.2537,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
to hit,4.9333,0.2537,30,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to hitch,4.6786,0.6118,28,"[5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5]"
to hoard,4.9333,0.2537,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to hobble,4.5172,0.7847,29,"[5, 2, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 4, 4, 3, 5, 4, 5]"
to hobnob,3.5333,1.306,30,"[4, 3, 1, 5, 5, 1, 3, 5, 5, 5, 3, 5, 3, 5, 3, 5, 4, 3, 4, 2, 3, 4, 4, 5, 4, 3, 2, 1, 4, 2]"
to hoist,4.5172,0.9864,29,"[5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 1, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 2, 5, 5, 5]"
to holiday,4.4667,0.9371,30,"[5, 5, 5, 2, 5, 5, 5, 3, 5, 5, 2, 5, 4, 3, 5, 5, 4, 5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4]"
to honor,4.6,0.6747,30,"[3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 4]"
to huddle,4.6667,0.6065,30,"[5, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 3, 5, 5, 5]"
to hurry,4.9333,0.3651,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
to hurtle,4.4,0.7701,30,"[5, 4, 5, 3, 4, 4, 5, 4, 4, 5, 2, 4, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4]"
to hush,4.7,0.596,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4]"
to idle,4.6207,0.82,29,"[5, 4, 5, 5, 1, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4]"
to impeach,4.8,0.5509,30,"[5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
to impound,4.6667,0.6065,30,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 3, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5]"
to inch,4.3667,0.9279,30,"[3, 4, 5, 3, 5, 5, 5, 2, 5, 3, 4, 3, 3, 5, 3, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to induct,4.3667,0.9994,30,"[5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 4, 5, 1, 4, 5, 5, 4, 5, 4, 5, 4, 5, 2, 5, 5, 3, 4, 5, 4]"
to ingratiate,3.4667,1.4077,30,"[3, 3, 3, 5, 5, 4, 1, 1, 5, 5, 3, 1, 5, 5, 3, 3, 4, 5, 5, 3, 3, 3, 4, 4, 1, 1, 5, 5, 3, 3]"
to inlay,3.7667,1.1943,30,"[3, 5, 3, 4, 3, 2, 5, 4, 4, 5, 5, 5, 5, 1, 3, 4, 3, 3, 4, 2, 5, 3, 2, 5, 5, 2, 4, 5, 4, 5]"
to inscribe,4.4,0.8944,30,"[5, 2, 5, 5, 4, 5, 5, 4, 3, 5, 2, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 4]"
to insinuate,4.4667,0.8996,30,"[4, 5, 1, 4, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 3, 4, 5, 5, 5]"
to inspect,4.9,0.4026,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
to intend,4.7333,0.5833,30,"[5, 4, 5, 4, 5, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to interconnect,4.3667,0.8899,30,"[5, 3, 3, 3, 4, 5, 5, 3, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 3, 2, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5]"
to interlock,4.5667,0.6261,30,"[5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 3, 3, 4, 4, 5, 4, 5, 5, 4, 5, 5, 5]"
to intersperse,3.4333,1.4065,30,"[2, 1, 3, 3, 5, 3, 1, 1, 5, 5, 5, 5, 4, 4, 1, 4, 4, 5, 5, 4, 4, 5, 3, 4, 4, 2, 3, 3, 1, 4]"
to intoxicate,4.6,0.724,30,"[5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 4, 4, 5, 5, 3, 5, 5]"
to inundate,3.5517,1.4037,29,"[2, 5, 3, 5, 5, 3, 1, 1, 5, 5, 2, 5, 5, 4, 3, 3, 1, 5, 5, 3, 5, 4, 4, 2, 2, 3, 5, 4, 3]"
to jabber,3.9333,1.2299,30,"[4, 4, 2, 3, 3, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 1, 3, 5, 4, 5, 4, 5, 2, 4, 3, 3, 5, 5]"
to kayak,4.7,0.535,30,"[4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 5, 5]"
to kidnap,4.4333,0.9353,30,"[4, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 3, 5, 2, 3, 2, 5, 5, 4, 5, 5]"
to knead,4.4,0.855,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 4, 3, 4, 3, 5, 4, 3, 3, 2, 5, 4, 5, 5]"
to knight,4.3333,0.9942,30,"[5, 4, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 4, 3, 3, 5, 5, 5, 2, 5, 5, 2, 4, 5]"
to know,4.8667,0.4342,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to lace,4.4667,0.7761,30,"[3, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 4, 3, 5, 5, 4, 3, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5]"
to languish,3.8,1.1567,30,"[2, 4, 4, 5, 3, 5, 3, 5, 5, 2, 5, 5, 3, 5, 3, 3, 4, 4, 5, 5, 5, 5, 2, 2, 2, 3, 4, 3, 3, 5]"
to lash,4.5333,0.7761,30,"[4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 3, 5, 3, 5, 4, 5, 3, 3, 5, 5, 5, 5, 5]"
to laugh,4.8667,0.5713,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5]"
to leap,4.8667,0.4342,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
to learn,4.9667,0.1826,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to lease,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to leave,4.9333,0.2537,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
to leaven,3.4138,1.4272,29,"[2, 3, 5, 4, 5, 1, 4, 4, 5, 3, 5, 3, 1, 3, 5, 2, 2, 4, 3, 5, 1, 5, 3, 1, 5, 4, 4, 2, 5]"
to lend,4.6667,0.6609,30,"[5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 2, 4, 4, 5, 5, 5, 5, 5]"
to lengthen,4.8,0.4842,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 5]"
to level,4.5667,0.7739,30,"[4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 5, 5, 4, 5, 5, 5, 5, 2, 4, 5, 5, 4, 5, 5, 5]"
to lilt,2.9667,1.4016,30,"[3, 2, 2, 3, 4, 4, 1, 2, 4, 3, 1, 5, 5, 1, 5, 4, 4, 2, 3, 5, 1, 3, 4, 5, 2, 4, 2, 1, 3, 1]"
to limp,4.6,0.6747,30,"[4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 3, 5, 5, 3]"
to link,4.7667,0.5683,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5]"
to liquidate,4.6,0.6747,30,"[5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 4, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5]"
to lisp,4.3,1.0554,30,"[5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 2, 4, 5, 5, 4, 5, 3, 5, 1, 3, 5, 5, 4, 5, 5, 4, 5, 5, 5, 3]"
to listen,4.7931,0.4913,29,"[5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4]"
to litter,4.6,0.855,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 4, 5, 5, 5, 5, 3, 2, 5, 5, 5, 5, 5]"
to load,4.6429,0.5587,28,"[4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 5, 4]"
to lodge,4.6,0.6215,30,"[5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 3, 5, 3, 5, 5, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5]"
to loiter,4.7241,0.7019,29,"[5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
to loll,3.1,1.4468,30,"[4, 4, 4, 5, 4, 4, 1, 3, 5, 5, 1, 2, 3, 1, 3, 2, 5, 4, 1, 4, 5, 4, 2, 2, 1, 1, 3, 2, 3, 5]"
to loom,4.4667,0.9371,30,"[5, 5, 3, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 5, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 3, 5, 5, 5, 5]"
to love,4.6,0.855,30,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 4, 2, 5, 5, 3, 5, 5]"
to lug,4.4333,0.7739,30,"[5, 4, 5, 4, 5, 5, 4, 3, 5, 4, 4, 5, 5, 4, 5, 5, 2, 3, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5]"
to lunch,4.7,0.596,30,"[4, 5, 3, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5]"
to magnetize,4.5,0.6823,30,"[4, 5, 3, 4, 3, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 4, 5]"
to magnify,4.7667,0.504,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4]"
to manicure,4.3,0.9523,30,"[5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 3, 5, 4, 5, 5, 3, 5, 2, 3, 2, 5, 4, 4, 4, 5]"
to manifest,4.6333,0.6149,30,"[5, 4, 3, 4, 5, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]"
to martyr,4.0667,1.2015,30,"[1, 4, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 3, 3, 5, 5, 5, 3, 2, 4, 5, 3, 3, 2]"
to marvel,4.6429,0.6785,28,"[5, 4, 5, 4, 5, 5, 5, 4, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5, 5, 5]"
to meet,4.6,0.855,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 4, 5, 5, 5, 5, 2, 5, 5, 3, 5, 5]"
to melt,4.8,0.4842,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5]"
to microwave,5.0,0.0,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to mind,4.8621,0.3509,29,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
to mine,4.4138,1.0183,29,"[5, 4, 5, 5, 5, 5, 5, 4, 1, 5, 3, 5, 4, 4, 5, 5, 5, 5, 3, 5, 5, 2, 5, 5, 5, 4, 5, 5, 4]"
to monogram,4.4333,0.7279,30,"[4, 3, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 4, 5, 3, 5, 5, 3, 4, 4, 4, 5, 5, 4]"
to mother,4.9667,0.1826,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to mount,4.6897,0.4708,29,"[5, 4, 5, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 4]"
to murmur,4.5667,0.8584,30,"[5, 5, 3, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 4, 1, 4, 5, 5, 5]"
to mutter,4.7241,0.5914,29,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3]"
to narrow,4.6667,0.5467,30,"[4, 4, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
to neigh,3.8667,1.3578,30,"[3, 3, 1, 4, 5, 5, 3, 5, 5, 2, 3, 4, 5, 5, 5, 5, 2, 5, 4, 2, 5, 4, 2, 5, 5, 5, 1, 5, 3, 5]"
to nestle,4.0,1.2865,30,"[2, 4, 5, 5, 5, 4, 5, 3, 1, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 4, 4, 5, 3, 5, 5, 2, 4, 4, 2, 3]"
to nickname,4.7667,0.4302,30,"[5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
to notch,4.4667,0.7303,30,"[5, 4, 5, 5, 3, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 3, 4, 5, 5, 3]"
to nudge,4.8667,0.4342,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 4, 5, 5, 5]"
to numb,4.7667,0.504,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3]"
to object,4.7333,0.5833,30,"[4, 5, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
to occur,4.5333,0.8604,30,"[5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 2, 4, 5, 5, 4, 5, 5, 5, 4, 2, 3, 5, 5, 5, 5, 5, 5]"
to offer,4.6897,0.5414,29,"[4, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4]"
to oppose,4.8,0.4842,30,"[4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
to orphan,4.6,0.7701,30,"[5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 3, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5]"
to package,4.7241,0.5914,29,"[3, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to pad,4.1,1.0939,30,"[3, 4, 4, 5, 5, 3, 5, 4, 5, 4, 5, 5, 5, 3, 5, 5, 2, 4, 4, 1, 5, 5, 5, 3, 2, 5, 5, 4, 4, 4]"
to panel,3.7586,1.2999,29,"[3, 3, 3, 5, 5, 2, 5, 4, 5, 5, 3, 5, 5, 5, 5, 4, 2, 3, 5, 4, 5, 3, 2, 5, 3, 2, 5, 1, 2]"
to parade,4.9,0.4026,30,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]"
to partition,4.3793,0.82,29,"[5, 3, 5, 5, 4, 5, 4, 4, 5, 3, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 4, 3, 5, 4, 4, 5, 5, 4]"
to pat,4.7333,0.5833,30,"[4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5]"
to peddle,4.2333,0.8584,30,"[4, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 3, 4, 4, 5, 4, 5, 4, 3, 5, 2, 4, 4, 5, 4, 3, 4, 3]"
to peer,4.7667,0.5683,30,"[5, 5, 5, 3, 4, 5, 5, 5, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5]"
to peeve,3.9667,1.129,30,"[5, 5, 5, 3, 4, 4, 4, 2, 5, 5, 5, 4, 5, 4, 3, 5, 5, 3, 1, 3, 3, 3, 5, 2, 5, 5, 3, 4, 4, 5]"
to pencil,4.5667,0.8976,30,"[5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 3, 5, 4, 5, 5, 5, 4, 5, 1]"
to perspire,4.7667,0.504,30,"[5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 4]"
to perturb,4.069,1.1317,29,"[3, 4, 5, 3, 5, 5, 5, 3, 4, 4, 5, 5, 4, 3, 5, 2, 2, 5, 5, 2, 5, 3, 4, 5, 2, 5, 5, 5, 5]"
to pet,4.8333,0.4611,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
to pilot,4.7667,0.504,30,"[4, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5]"
to pin,4.8,0.4842,30,"[5, 5, 3, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5]"
to play,4.9333,0.2537,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
to plot,4.6333,0.6149,30,"[3, 5, 3, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 4, 5, 5, 4]"
to pluck,4.4333,0.8584,30,"[5, 5, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 3, 4, 4, 5, 4, 5, 5, 5, 5, 2, 3, 3, 5, 5, 4, 5, 5]"
to plunge,4.4333,0.7739,30,"[4, 4, 5, 5, 3, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 2, 3, 4, 5, 4, 4, 5, 4]"
to pocket,4.4483,0.8275,29,"[5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 2, 3, 4, 4, 4, 4, 5]"
to polarize,4.2414,0.9124,29,"[4, 4, 3, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 4, 3, 5, 5, 4, 4, 2, 4, 5, 4, 3, 5]"
to police,4.4333,1.04,30,"[5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 4, 4, 5, 5, 5, 5, 2, 5, 5, 4, 5, 1]"
to pollute,4.8966,0.3099,29,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5]"
to pool,4.4667,0.7761,30,"[4, 3, 3, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 3, 5, 3, 4, 5, 5, 5, 5]"
