unit,mean,std,n,individual_ratings
ACCESSORIZE,3.7222222222222223,1.3197840980097757,18,"[2, 4, 5, 4, 5, 5, 4, 4, 4, 4, 4, 4, 0, 2, 3, 3, 5, 5]"
ACCESSORY,4.176470588235294,1.333945937699831,17,"[5, 3, 5, 5, 2, 5, 5, 2, 5, 5, 4, 4, 1, 5, 5, 5, 5]"
ACCIDENT,4.375,1.02469507659596,16,"[4, 5, 5, 5, 5, 5, 5, 3, 3, 2, 5, 5, 5, 5, 5, 3]"
ACCIDENTAL,3.15,1.6630662866176475,20,"[3, 3, 5, 5, 0, 5, 2, 5, 2, 4, 4, 0, 2, 1, 4, 3, 2, 5, 5, 3]"
ACCIDENTALLY,2.611111111111111,1.685191170474659,18,"[1, 5, 2, 2, 0, 4, 5, 4, 4, 2, 3, 4, 3, 0, 1, 0, 4, 3]"
ACCIDENTLY,2.75,2.0165977949672227,16,"[0, 5, 5, 2, 5, 0, 2, 0, 0, 4, 2, 5, 5, 3, 2, 4]"
ACCLAIM,2.7142857142857144,1.9386185179765922,14,"[3, 4, 0, 2, 0, 5, 5, 2, 3, 5, 1, 3, 0, 5]"
ACCLAIMER,3.3636363636363638,2.157439559882375,11,"[1, 5, 5, 2, 5, 4, 5, 0, 5, 5, 0]"
ACCLAMATION,1.5714285714285714,1.7415415679698927,14,"[4, 0, 3, 0, 0, 0, 5, 3, 2, 3, 0, 0, 1, 1]"
ACCLIMATE,2.1176470588235294,1.7636025962917663,17,"[3, 2, 5, 0, 0, 0, 5, 4, 2, 2, 2, 1, 2, 1, 0, 5, 2]"
ACCLIMATION,1.75,1.9832633040858019,16,"[0, 0, 5, 4, 2, 3, 4, 0, 0, 5, 0, 2, 0, 0, 3, 0]"
ACCLIMATIZATION,1.6,1.594633858557237,15,"[4, 2, 2, 0, 4, 4, 3, 0, 2, 2, 1, 0, 0, 0, 0]"
ACCLIMATIZE,2.0,1.651445647689541,12,"[2, 3, 0, 4, 3, 4, 2, 0, 4, 0, 2, 0]"
ACCOLADE,2.7142857142857144,1.85756546332813,14,"[1, 2, 2, 3, 5, 5, 0, 2, 3, 4, 0, 1, 5, 5]"
ACCOMMODATE,2.5,1.7235394498804248,18,"[2, 1, 5, 1, 0, 5, 3, 3, 5, 3, 3, 3, 1, 1, 0, 1, 3, 5]"
ACCOMMODATING,1.8,1.6091841672756186,20,"[0, 0, 2, 2, 5, 4, 2, 0, 3, 4, 3, 2, 3, 2, 0, 0, 0, 3, 0, 1]"
ACCOMMODATINGLY,2.0,1.4142135623730951,16,"[4, 2, 2, 2, 2, 2, 0, 5, 1, 3, 0, 2, 3, 1, 3, 0]"
ACCOMMODATION,2.95,1.848897253129978,20,"[4, 5, 0, 5, 2, 5, 5, 0, 0, 2, 4, 2, 4, 5, 3, 0, 3, 2, 4, 4]"
ACCOMMODATIVE,3.1333333333333333,2.030716505032035,15,"[0, 0, 5, 3, 3, 5, 5, 0, 5, 4, 1, 5, 4, 5, 2]"
ACCOMMODATOR,3.2666666666666666,1.8695555876298773,15,"[4, 0, 0, 2, 5, 5, 4, 2, 1, 5, 5, 5, 3, 3, 5]"
ACCOMPANIER,2.8095238095238093,1.8060744065250363,21,"[3, 5, 1, 0, 5, 2, 0, 3, 3, 2, 5, 5, 3, 3, 0, 4, 5, 1, 5, 3, 1]"
ACCOMPANIMENT,2.8461538461538463,1.9513309067639728,13,"[4, 4, 4, 5, 3, 0, 0, 1, 3, 5, 0, 5, 3]"
ACCOMPANY,2.9411764705882355,2.0757705868933987,17,"[4, 0, 4, 0, 5, 4, 1, 3, 4, 1, 4, 5, 5, 5, 0, 0, 5]"
ACCOMPLICE,2.7222222222222223,1.903728711380891,18,"[0, 2, 4, 3, 5, 5, 0, 2, 2, 1, 4, 3, 0, 0, 4, 4, 5, 5]"
ACCOMPLISH,2.111111111111111,2.1662895599426086,18,"[1, 3, 5, 0, 5, 0, 5, 0, 3, 0, 0, 4, 3, 4, 5, 0, 0, 0]"
ACCOMPLISHABLE,2.3684210526315788,1.9779486094826593,19,"[3, 0, 5, 4, 3, 3, 4, 1, 5, 5, 4, 0, 3, 0, 4, 1, 0, 0, 0]"
ACCOMPLISHED,2.6315789473684212,1.964840308916938,38,"[0, 5, 5, 0, 5, 5, 4, 1, 1, 3, 0, 1, 4, 0, 0, 0, 5, 0, 5, 2, 0, 0, 3, 2, 0, 3, 5, 4, 4, 2, 4, 5, 4, 4, 3, 3, 3, 5]"
ACCOMPLISHER,2.611111111111111,1.8515141304249878,18,"[5, 3, 5, 0, 2, 4, 0, 2, 3, 1, 5, 0, 5, 0, 4, 2, 3, 3]"
ACCOMPLISHMENT,3.3333333333333335,1.748949264390412,18,"[0, 3, 5, 1, 3, 3, 5, 1, 5, 5, 4, 4, 5, 3, 0, 4, 4, 5]"
ACCORD,0.9333333333333333,1.579632265825846,15,"[0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 1, 0, 0, 3, 5]"
ACCORDANCE,2.0,2.152110347395882,20,"[2, 0, 0, 5, 0, 0, 0, 3, 0, 5, 2, 1, 0, 3, 0, 5, 5, 0, 5, 4]"
ACCORDANTLY,2.1481481481481484,2.032499478734037,27,"[0, 4, 0, 0, 3, 2, 4, 4, 5, 3, 3, 0, 0, 5, 4, 0, 0, 0, 0, 0, 1, 4, 5, 2, 4, 5, 0]"
ACCORDING,1.625,1.746424919657298,16,"[1, 3, 1, 1, 1, 0, 4, 0, 0, 3, 3, 4, 5, 0, 0, 0]"
ACCORDINGLY,2.25,1.653279569018299,16,"[5, 5, 0, 3, 0, 2, 0, 2, 2, 2, 0, 3, 3, 3, 4, 2]"
ACCORDION,3.526315789473684,1.8369183449048445,19,"[4, 5, 5, 4, 0, 3, 5, 3, 5, 1, 5, 5, 0, 4, 5, 5, 2, 5, 1]"
ACCORDIONIST,2.888888888888889,1.7111705277859945,18,"[0, 5, 2, 2, 3, 4, 5, 0, 4, 5, 1, 0, 3, 4, 4, 4, 3, 3]"
ACCOSTED,2.764705882352941,1.751050105105001,17,"[4, 3, 1, 4, 3, 1, 5, 4, 4, 0, 4, 4, 2, 0, 0, 5, 3]"
